Observation,Energy
51349,239.0682631016659
51350,95.49645320241287
51351,55.41571956351437
51352,54.41256281001305
51353,60.0
51354,45.20482131398964
51355,154.02614091181806
51356,115.39185017593284
51357,54.69418209984527
51358,56.00866676934493
51359,50.0
51360,140.1181507392729
51361,50.0
51362,49.36606668282219
51363,45.96072307640599
51364,59.99999999999999
51365,55.737320250671566
51366,113.25605928065052
51367,261.80880937771656
51368,371.57545042722387
51369,79.99999999999999
51370,56.62458777760418
51371,33.40818760509472
51372,57.77039970228559
51373,215.08818071704505
51374,55.22362234372358
51375,38.62800024440528
51376,410.3639381813003
51377,149.5525251706365
51378,60.0
51379,33.74695953120086
51380,50.0
51381,87.47329867982309
51382,44.28813869633083
51383,45.832807627073166
51384,59.220404293057435
51385,88.50935833820498
51386,80.0
51387,197.65260551044597
51388,93.44977934492077
51389,50.0
51390,101.12902485666008
51391,143.38652851349374
51392,50.0
51393,60.0
51394,30.000000000000004
51395,78.46012025421614
51396,30.995756127308557
51397,70.97125793859215
51398,100.00000000000001
51399,60.0
51400,106.15957838009336
51401,321.28602334456986
51402,49.99999999999999
51403,43.855377513142635
51404,95.20683650018677
51405,50.0
51406,160.0
51407,244.239750005154
51408,43.72504407381439
51409,240.07780974871642
51410,90.35785075207198
51411,89.99999999999999
51412,48.6999102583348
51413,44.01202167427356
51414,104.78738810613382
51415,117.40024071301218
51416,49.86565419696734
51417,251.49989006184427
51418,50.0
51419,56.46287383249019
51420,46.70289483660856
51421,139.75703617584693
51422,50.0
51423,244.3779142511244
51424,60.00000000000001
51425,41.76235223900586
51426,50.00000000000001
51427,50.584728908822555
51428,34.393731849199305
51429,40.0
51430,228.6865872918799
51431,518.3342723836815
51432,50.000000000000014
51433,59.99999999999999
51434,113.71057501450468
51435,277.6308563548543
51436,50.0
51437,49.856433141744375
51438,43.27470745200023
51439,77.6612746227954
51440,50.0
51441,111.24515255294249
51442,130.0
51443,35.647282212495774
51444,65.09588234215852
51445,124.48152926101548
51446,168.14804724798964
51447,234.70744627981443
51448,50.00000000000001
51449,60.0
51450,120.00000000000001
51451,46.69029421689939
51452,94.41847009479338
51453,172.10800713453006
51454,85.23769120050677
51455,55.566375758239445
51456,50.0
51457,306.38962796373954
51458,50.0
51459,50.0
51460,55.16679947205644
51461,90.00000000000001
51462,50.00000000000001
51463,80.00000000000001
51464,44.543461501848135
51465,81.37150015563249
51466,197.5309496851128
51467,70.0
51468,26.8187856135327
51469,55.2912568391508
51470,120.0
51471,68.50943327759802
51472,40.0
51473,49.99999999999999
51474,70.0
51475,99.57896977391464
51476,231.98069846254091
51477,110.00000000000001
51478,40.0
51479,35.69707899939688
51480,45.46714939386852
51481,84.31700044765581
51482,43.236919326363605
51483,64.99725442307859
51484,65.79986090117767
51485,186.35949862976847
51486,43.40378067881556
51487,35.39216914508141
51488,81.13756518501812
51489,60.0
51490,73.01674008352032
51491,137.5731283568671
51492,378.83016129598406
51493,60.0
51494,114.87001010566841
51495,179.1074390129412
51496,99.99999999999999
51497,64.89956972281813
51498,133.68075598194514
51499,35.24666784827553
51500,191.59481637528384
51501,44.850917411007046
51502,269.38680394590034
51503,276.08731080005185
51504,49.18703017741317
51505,120.00000000000001
51506,40.0
51507,463.3354844555623
51508,104.30307721661747
51509,83.64307880909357
51510,100.30957615948917
51511,105.46312044612348
51512,53.83098081369579
51513,49.99999999999999
51514,76.68152044233415
51515,86.66115258610597
51516,85.27996056430955
51517,51.58135303102495
51518,50.00000000000001
51519,55.285972626162426
51520,65.28367990316997
51521,63.82821433050662
51522,98.0765683558713
51523,41.950855881325076
51524,25.05822073585485
51525,60.0
51526,69.08829620784549
51527,95.36962137960452
51528,70.0
51529,107.39511667364319
51530,61.544793196176975
51531,55.278224268475526
51532,92.56717732431174
51533,327.6755962037055
51534,105.99292278822533
51535,60.0
51536,50.0
51537,44.81357319958233
51538,49.99999999999999
51539,44.94878121307976
51540,80.1791106553671
51541,50.0
51542,105.84226053509363
51543,73.68519718352363
51544,264.8275336769302
51545,31.92743399007512
51546,110.0
51547,85.04854605504693
51548,54.76264778158268
51549,50.0
51550,94.7510203768489
51551,49.99999999999999
51552,431.76451882340695
51553,99.25952828967377
51554,389.27061732678766
51555,32.37989085678112
51556,281.63720589594374
51557,94.41937871068596
51558,80.00000000000001
51559,43.61084092562331
51560,82.42722185016507
51561,40.0
51562,74.13636604436793
51563,70.0
51564,54.64035113044674
51565,130.0
51566,134.28958955179635
51567,130.750475393299
51568,50.0
51569,34.88059357663179
51570,70.0
51571,60.0
51572,48.46959673012611
51573,52.324320943172154
51574,90.0
51575,327.48209978893135
51576,56.8074926094969
51577,209.39989452826842
51578,96.772178296829
51579,208.34974728661024
51580,39.69955414483836
51581,39.99999999999999
51582,40.1553530843656
51583,67.66321284760087
51584,80.00000000000001
51585,50.0
51586,40.0
51587,57.10506200183555
51588,39.433295962571094
51589,293.0516002489439
51590,39.0809006462005
51591,246.41178977906577
51592,55.00050342339266
51593,99.99999999999999
51594,33.32879650052634
51595,39.99999999999999
51596,51.13748557369597
51597,30.99350725125079
51598,146.57429308760598
51599,66.35685737287339
51600,26.847032864005804
51601,50.00000000000001
51602,70.0
51603,53.454843724743526
51604,70.0
51605,110.00000000000001
51606,74.25397432555425
51607,207.12281233581726
51608,25.277867802562174
51609,43.98514235081358
51610,49.99999999999999
51611,577.987525217309
51612,46.67331982912523
51613,105.7379777966883
51614,120.0
51615,55.06663504504048
51616,45.36437913714438
51617,105.03745337890594
51618,122.16282037451835
51619,50.0
51620,106.06785763567447
51621,43.58922743790524
51622,44.33041058010654
51623,48.69323256222256
51624,60.00000000000001
51625,75.217716495212
51626,75.59264788379349
51627,70.24506246293782
51628,49.99999999999999
51629,48.186009778712496
51630,43.10628754981779
51631,50.0
51632,60.83642454627577
51633,44.63606000172349
51634,239.40067825324016
51635,51.13443500203457
51636,70.0
51637,39.44449438889068
51638,180.50837078494973
51639,45.636318157472395
51640,65.38163944681438
51641,47.680235358611995
51642,48.999755295551054
51643,81.5462876075014
51644,50.0
51645,40.0
51646,50.0
51647,60.943777915209296
51648,44.97727135854425
51649,26.749698719013313
51650,43.84844533889306
51651,40.0
51652,30.812641920806374
51653,60.35932296887127
51654,55.12959189506131
51655,100.44023488765214
51656,110.0
51657,56.85572154989302
51658,43.88204379847778
51659,50.0
51660,97.84165217954335
51661,57.19453759106218
51662,55.82479250725689
51663,54.64724499549106
51664,45.101284909968875
51665,99.99999999999999
51666,43.29855394426793
51667,230.30973253957302
51668,80.0
51669,54.25301834311591
51670,40.0
51671,58.665852975050875
51672,49.99999999999999
51673,139.95059485696527
51674,368.42097819318053
51675,64.44598788343094
51676,108.74626342977442
51677,79.78005349898739
51678,66.99148313982322
51679,84.35334337127927
51680,40.0
51681,40.0
51682,60.00000000000001
51683,103.40272326434163
51684,49.99999999999999
51685,44.452198237192626
51686,96.8826224203152
51687,60.0
51688,63.69286737029058
51689,55.6862776577146
51690,373.12701673107324
51691,110.0
51692,45.591931251691605
51693,44.04224447401956
51694,82.06454251928498
51695,99.02002472313781
51696,23.999401926311553
51697,51.6614055507627
51698,47.24384899620185
51699,64.10724494652851
51700,46.516270893470654
51701,756.095565735165
51702,40.0
51703,44.17789193022357
51704,55.550940923118844
51705,44.18939658793678
51706,220.04349719788266
51707,50.0
51708,49.99999999999999
51709,50.0
51710,105.99966522923995
51711,130.23955800617912
51712,100.0
51713,70.0
51714,45.359850267053616
51715,160.16245004496903
51716,210.61336263165032
51717,157.02589917309078
51718,44.92019754696032
51719,34.580068654178916
51720,518.0162159063256
51721,475.55690199126377
51722,90.00000000000001
51723,92.3424667538658
51724,44.367765062607646
51725,251.5976330182087
51726,80.0
51727,50.0
51728,45.0324927555947
51729,478.42203727202303
51730,64.50253075712327
51731,63.24452514661183
51732,85.67126791008526
51733,42.04386429479462
51734,74.78792571564706
51735,64.07572252566536
51736,59.99999999999999
51737,51.99805554640346
51738,125.30813667633694
51739,721.2837381684549
51740,44.22819832394452
51741,62.44212774587454
51742,100.0
51743,72.37715862653589
51744,39.194027820213705
51745,50.0
51746,50.0
51747,50.0
51748,60.0
51749,116.37980893045535
51750,46.79941844810351
51751,292.178524884535
51752,159.09801526425443
51753,103.07316680471374
51754,97.88151822537547
51755,103.83758869831753
51756,65.62343613295842
51757,55.0508505777038
51758,49.99999999999999
51759,350.46429518236164
51760,62.47149065417302
51761,158.44859606119059
51762,114.56213860066265
51763,80.0
51764,105.32543743085692
51765,67.59995292602709
51766,50.0
51767,53.75974344382801
51768,74.0049501568167
51769,40.64657036963603
51770,65.36241276950665
51771,44.5042404343094
51772,70.00000000000001
51773,244.9882427618244
51774,63.22264369206939
51775,50.0
51776,63.27614100008173
51777,75.37384594017139
51778,77.61575164360237
51779,60.0
51780,55.53352696575735
51781,44.919286647125325
51782,59.99999999999999
51783,62.317776504751734
51784,186.07333605356243
51785,113.46535326627833
51786,74.23135939094476
51787,50.0
51788,89.77902797467137
51789,110.17958183333242
51790,97.49558980585994
51791,31.281368622978732
51792,49.99999999999999
51793,410.11991975442027
51794,45.24267404179217
51795,80.28235201748998
51796,56.023009886006065
51797,63.425767820708124
51798,395.70049091303065
51799,120.99141149613878
51800,56.22900864655015
51801,464.2584193827216
51802,30.000000000000004
51803,54.94354982140437
51804,126.18534201555445
51805,76.82200634479824
51806,52.75848853633989
51807,55.18051817678302
51808,86.34025297251874
51809,50.0
51810,70.0
51811,123.4282704315067
51812,134.16082552227348
51813,240.69264980796927
51814,495.7366637154619
51815,66.39347421908252
51816,46.08798516019432
51817,50.937742081528896
51818,54.21214783982906
51819,105.39780278524239
51820,50.00000000000001
51821,50.00000000000001
51822,50.00107581603296
51823,40.0
51824,46.148729285735016
51825,77.66442868637748
51826,258.360471034839
51827,64.88620878521549
51828,27.288099215108698
51829,54.87800138136614
51830,104.83440546876136
51831,60.00000000000001
51832,65.01982055323936
51833,214.59843447835888
51834,121.78902170013833
51835,46.10026941140832
51836,44.86186795749298
51837,61.06785669626928
51838,53.757857393307454
51839,60.00000000000001
51840,64.00373110045656
51841,74.4081913760632
51842,107.43689390285029
51843,80.0
51844,93.62708022637308
51845,112.68692154876832
51846,51.65195060833336
51847,64.40576417418937
51848,184.8056734750471
51849,49.359306568136056
51850,134.55215375578496
51851,64.76215168462565
51852,60.00000000000001
51853,89.70567620654609
51854,64.85280208911429
51855,366.59280478280107
51856,65.47614984521536
51857,320.67585189140436
51858,115.33979132105208
51859,65.40525456480879
51860,45.01214701215707
51861,80.0
51862,287.6032044279677
51863,339.19806675602695
51864,55.77276574109004
51865,65.39080600642389
51866,60.0
51867,40.0
51868,60.0
51869,55.80582502972181
51870,56.175874214937636
51871,79.99999999999999
51872,56.7095161620191
51873,60.0
51874,45.16247467561114
51875,64.16938549019093
51876,69.99999999999999
51877,70.18445710990743
51878,49.99999999999999
51879,64.16634677902209
51880,79.7398331434861
51881,55.66716991506004
51882,80.60108601696275
51883,80.0
51884,71.83725690966828
51885,52.33958298146536
51886,50.0
51887,119.99999999999999
51888,75.90577930316748
51889,40.0
51890,49.999999999999986
51891,52.74010435502055
51892,44.17416668889694
51893,155.93069794646144
51894,98.20799603061147
51895,37.003708174694445
51896,60.83109718973943
51897,74.52698259510466
51898,50.00000000000001
51899,314.6584706364813
51900,53.985983292600174
51901,55.75910822992337
51902,49.99999999999999
51903,55.54511650457661
51904,37.76044068320832
51905,63.30159337470449
51906,308.14596918716524
51907,90.0
51908,66.66886976253534
51909,60.0
51910,45.39164196135514
51911,104.4139780714937
51912,50.00000000000001
51913,252.6237467562692
51914,311.8135804067221
51915,49.86996555448777
51916,94.32196779064076
51917,100.60371361958927
51918,39.58787537667039
51919,56.289411303376816
51920,44.554967734664366
51921,99.45574695218578
51922,54.723141652267245
51923,127.48018320019314
51924,54.09381813555912
51925,124.54456155762051
51926,291.9980377380314
51927,74.45339272248857
51928,54.78468434431376
51929,88.75026285993975
51930,57.19299085776012
51931,100.00000000000001
51932,104.06668977107408
51933,50.0
51934,296.9178620144588
51935,45.0657360261877
51936,59.99999999999999
51937,52.660250003929804
51938,121.94128488501954
51939,54.33494390097091
51940,126.44222571374048
51941,67.50721986803909
51942,266.201351003611
51943,50.0
51944,60.0
51945,210.91368352313268
51946,84.87588730503505
51947,225.93624395797318
51948,102.2032541432429
51949,39.99999999999999
51950,85.32594084169867
51951,54.081327313054736
51952,59.99999999999999
51953,59.5879699303682
51954,55.00664204399215
51955,50.0
51956,217.11726758699953
51957,89.0202698598905
51958,60.599479121741254
51959,60.00000000000001
51960,60.0
51961,55.780125235547494
51962,60.00000000000001
51963,63.09633437172387
51964,59.99999999999999
51965,44.6735728177933
51966,93.72168019691466
51967,54.878802025754666
51968,50.00000000000001
51969,67.76516887803481
51970,54.59395286650279
51971,55.34792689506384
51972,251.82382212055705
51973,100.0
51974,214.81941130570425
51975,50.0
51976,86.92614550334581
51977,519.902920730448
51978,50.00000000000001
51979,45.71092955169891
51980,90.35964692090738
51981,39.99999999999999
51982,42.786018276174765
51983,70.0
51984,293.45837828595177
51985,63.3270058958344
51986,350.67742234302244
51987,103.05088129697928
51988,110.54358988225087
51989,106.47392460480093
51990,60.0
51991,44.47531352553602
51992,50.0
51993,50.0
51994,257.9328963290124
51995,30.660910509267712
51996,73.99688072386589
51997,35.51684238214534
51998,60.00000000000001
51999,52.518082937560216
52000,75.24721786493556
52001,55.0988524181578
52002,44.69367912350195
52003,49.99999999999999
52004,80.89116741573719
52005,44.12143075458981
52006,130.21321786082348
52007,50.0
52008,63.80889155933295
52009,100.06544911712557
52010,383.21098319088696
52011,56.421728460024056
52012,35.36202995121587
52013,49.48824463246955
52014,50.0
52015,147.2668476837706
52016,69.99999999999999
52017,132.68619055035137
52018,53.502956620417855
52019,90.8597603795574
52020,105.69102342879991
52021,50.0
52022,53.04592644993182
52023,60.0
52024,222.95899977309048
52025,65.83034140293223
52026,315.71858417785245
52027,59.99999999999999
52028,118.93319183511677
52029,113.29043364852879
52030,49.770835371173604
52031,54.48106575961474
52032,49.99999999999999
52033,50.0
52034,46.040317485191494
52035,66.90514837127152
52036,59.99999999999999
52037,40.00000000000001
52038,75.11943624984409
52039,52.870093233376664
52040,118.79655295896225
52041,54.200930303918156
52042,55.3953240027576
52043,172.49055354543898
52044,261.74579149702305
52045,90.0
52046,46.560369410645905
52047,104.6751014491611
52048,89.99999999999999
52049,50.0
52050,63.31181590392638
52051,281.09764483496934
52052,50.00000000000001
52053,336.51208433830936
52054,60.0
52055,73.49257703115106
52056,50.0
52057,60.0
52058,119.4470787105822
52059,94.84742246034632
52060,62.805663863772445
52061,95.34817357141527
52062,40.00000000000001
52063,405.821672700778
52064,95.26594560653596
52065,40.0
52066,70.92090550850196
52067,100.0
52068,356.57498029128465
52069,38.19040767786031
52070,44.029273108985066
52071,555.015925785644
52072,153.37624065981652
52073,27.520140365436575
52074,40.00000000000001
52075,60.61288313586489
52076,59.99999999999999
52077,44.73109459890292
52078,33.37109313576545
52079,65.34343006993701
52080,90.0
52081,54.509323857217794
52082,229.90817228572473
52083,64.96573488439583
52084,55.71934888486113
52085,56.463867962430484
52086,119.91267194215406
52087,90.0
52088,89.99999999999999
52089,38.55467136651519
52090,70.51852935485488
52091,180.44654163732622
52092,80.00000000000001
52093,36.50645588239546
52094,58.029703864753095
52095,45.08075898375302
52096,50.00000000000001
52097,62.89218123494092
52098,50.00000000000001
52099,45.193845043239016
52100,63.79511161502194
52101,40.00000000000001
52102,37.28022929549314
52103,85.44554829214546
52104,45.23214595332401
52105,40.594344447738756
52106,84.37374409302754
52107,76.03024911543295
52108,53.62086890894311
52109,166.17040118451098
52110,45.03730094853714
52111,154.29918557149585
52112,39.294361676559774
52113,144.5533332374493
52114,99.99999991251941
52115,85.3063630297276
52116,70.00000000000001
52117,60.0
52118,80.64534661440597
52119,55.55249914841772
52120,138.94939223946486
52121,316.3819060745831
52122,101.3518497920213
52123,55.35737651525056
52124,33.22460761767605
52125,213.91174553414814
52126,50.62201743484449
52127,55.68499234653935
52128,45.579922833034736
52129,115.29905557151226
52130,70.0
52131,107.45964048207996
52132,494.7257272977949
52133,55.62160453141072
52134,130.9548961845706
52135,80.0
52136,50.0
52137,43.87397757397075
52138,103.59764248967699
52139,176.39739929153723
52140,74.01605682846632
52141,118.58915611725934
52142,160.63586596801989
52143,105.2861135525712
52144,252.62070066092014
52145,104.45265841896111
52146,50.0
52147,218.72661938030123
52148,55.328037257252284
52149,89.35376347034669
52150,245.77952752369606
52151,55.422589650816754
52152,114.52389321582585
52153,64.82291678855464
52154,322.55870331364457
52155,293.69471430740106
52156,50.0
52157,84.4873216123847
52158,90.00000000000001
52159,44.9489672299062
52160,45.085563151904275
52161,52.185076104344006
52162,50.0
52163,65.33960117693309
52164,40.0
52165,59.67788698748737
52166,54.781583304952655
52167,174.95196130182535
52168,62.4719395857188
52169,40.0
52170,36.02651747980924
52171,110.00000000000001
52172,65.3791593408504
52173,305.2940946037686
52174,62.51028029677271
52175,34.53909560456237
52176,49.99999999999999
52177,27.977506962584446
52178,70.32024365642347
52179,132.90445345705865
52180,60.0
52181,53.22935911769647
52182,54.938489880884696
52183,53.625730238081836
52184,56.18158136943346
52185,44.85186941654337
52186,54.154323551021776
52187,66.36394479334253
52188,90.76999173454193
52189,111.58599181146448
52190,75.12726505982832
52191,70.0
52192,105.83721714211396
52193,45.0044668836601
52194,40.0
52195,49.99999999999999
52196,49.99999999999999
52197,50.67621068324512
52198,99.66570906301162
52199,34.50805953527554
52200,50.0
52201,34.728819077588966
52202,100.00000000000001
52203,90.53610638982128
52204,45.09374039967839
52205,56.47828196596647
52206,137.0950297812732
52207,80.42687691575942
52208,97.12085094262181
52209,34.726302402173914
52210,210.60587498479802
52211,64.10520450901863
52212,43.02844511754396
52213,83.52900776128223
52214,43.14016601825425
52215,56.51620512821759
52216,50.0
52217,316.9988188307383
52218,63.470162726151614
52219,80.0
52220,24.151365792322594
52221,32.92155374761629
52222,100.0
52223,116.30754173381541
52224,194.57193999723742
52225,46.00877169933755
52226,237.25752928011352
52227,43.72671768026007
52228,50.0
52229,63.529013077974845
52230,46.51053238036164
52231,80.0
52232,45.318594820707396
52233,70.0701724147772
52234,79.85025743909179
52235,49.945793896365
52236,130.9743753846171
52237,54.45526072891793
52238,56.248601867135925
52239,45.77802587552777
52240,50.00000000000001
52241,56.459218316404204
52242,58.41157758349848
52243,44.02328499927906
52244,49.99999999999999
52245,132.35267616910437
52246,56.28772653285147
52247,92.02204786838888
52248,102.44647937380509
52249,38.62632319409728
52250,170.24195336517167
52251,40.23768395337719
52252,60.0
52253,93.20482891924308
52254,44.984591951856494
52255,60.0
52256,394.6638810572587
52257,68.45989408291736
52258,60.0
52259,40.0
52260,54.68108065850698
52261,55.84635004402298
52262,26.28052234967043
52263,234.62760416293827
52264,53.22762414400475
52265,54.498609259332426
52266,50.73658564241498
52267,60.0
52268,40.0
52269,119.99999999999999
52270,82.01949431027185
52271,50.0
52272,74.03240175859543
52273,95.91606617336161
52274,44.65563717524246
52275,105.56964447381228
52276,90.0
52277,60.00000000000001
52278,39.99999999999999
52279,49.99999999999999
52280,30.333547813433057
52281,50.00000000000001
52282,66.51890428806242
52283,221.73688691131292
52284,73.33429583861569
52285,139.99999999999997
52286,110.0
52287,50.00000000000001
52288,88.92180500717042
52289,46.217481521356596
52290,40.0
52291,34.86216652831252
52292,81.06013812099344
52293,377.0608985100089
52294,107.09551356664397
52295,40.0
52296,60.0
52297,50.0
52298,106.52665302579727
52299,50.14700657309708
52300,162.59614553303072
52301,260.8754214943188
52302,50.0
52303,70.9605210168718
52304,188.90186147428037
52305,115.07901624865394
52306,54.87991924869818
52307,274.4733902183982
52308,40.0
52309,65.33483439920548
52310,50.0
52311,104.46926240639947
52312,35.9073785078412
52313,84.84727632507906
52314,39.497421350418456
52315,55.69900385689619
52316,66.3877908942416
52317,106.74721299696473
52318,34.985676499413664
52319,40.71664381466529
52320,55.17462852620113
52321,55.39490895670055
52322,153.34679779995827
52323,60.0
52324,54.70133605326134
52325,341.23980461301204
52326,40.00000000000001
52327,54.777952102720114
52328,60.0
52329,74.166487536848
52330,55.31595449655399
52331,356.2379602201188
52332,50.0
52333,54.052410492052246
52334,86.6729880699842
52335,100.0
52336,50.00000000000001
52337,32.50751002286199
52338,146.29238251913915
52339,376.4337446466784
52340,59.99999999999999
52341,107.02915891198697
52342,52.99310805167965
52343,50.0
52344,119.55623478081421
52345,55.53667818866676
52346,90.88943960792767
52347,211.5057827178425
52348,154.3642828959635
52349,77.37936523781805
52350,189.75571876484972
52351,37.011099722120804
52352,43.346202438584925
52353,50.0
52354,60.4619689904818
52355,100.0
52356,40.903732096911426
52357,77.5629935876002
52358,284.4863241544955
52359,60.0
52360,75.6648729382583
52361,50.00000000000001
52362,135.13409813268686
52363,70.0
52364,409.81356403961325
52365,63.93739980730192
52366,56.69062166184742
52367,49.999999999999986
52368,120.0
52369,60.00000000000001
52370,130.0
52371,43.80200373260301
52372,50.0
52373,59.99999999999999
52374,54.091692099794095
52375,70.0
52376,44.48900137249047
52377,76.81876320016016
52378,80.54136005248472
52379,223.8792723587181
52380,50.0
52381,53.4516042453417
52382,64.41204631364366
52383,206.72191457189388
52384,74.5498450676632
52385,185.60728099273126
52386,206.43888356141738
52387,109.64456976500117
52388,217.96974817074542
52389,60.0
52390,229.7153117031237
52391,150.63253672881513
52392,110.52546224023787
52393,121.60081755455153
52394,248.71620174893977
52395,117.48748839599466
52396,37.95281985749166
52397,43.87225504055874
52398,40.126480619533595
52399,66.37420303907892
52400,40.14317033609592
52401,75.07532756757963
52402,40.81942934400566
52403,54.66012837625906
52404,153.10290784822558
52405,90.00000000000001
52406,100.00000000000001
52407,66.70422517612741
52408,50.0
52409,59.99999999999999
52410,39.99999999999999
52411,43.500837834718524
52412,136.50881802390765
52413,70.0
52414,60.0
52415,40.0
52416,110.72225570231524
52417,127.5395409776448
52418,144.33434459176033
52419,85.1639863779826
52420,76.1221227849507
52421,32.810078984119706
52422,56.1026244385088
52423,345.20357237745424
52424,54.54839150709036
52425,83.40385547251101
52426,86.77564948340513
52427,100.00000000000001
52428,50.0
52429,49.931522958414874
52430,50.0
52431,50.0
52432,320.86396631384224
52433,50.0
52434,49.63748297659505
52435,102.38517652404036
52436,145.20434515687828
52437,59.99999999999999
52438,56.354435841901555
52439,50.0
52440,241.64642810426952
52441,49.730991837778625
52442,64.76802262164152
52443,80.0
52444,309.6338942652728
52445,55.83811242168628
52446,59.99999999999999
52447,117.06820740613655
52448,54.9099194727899
52449,93.71176183517797
52450,44.94275548845008
52451,54.422595280342584
52452,152.66797763175305
52453,50.0
52454,294.8280978516199
52455,66.59544389391915
52456,51.05007732289414
52457,59.99999999999999
52458,54.958073992775525
52459,55.178860049872945
52460,54.908788530115515
52461,60.0
52462,99.99999999999997
52463,43.71469011579607
52464,40.0
52465,97.68298187009714
52466,90.0
52467,50.0
52468,15.955050607462896
52469,86.01918868821397
52470,54.84291490393348
52471,39.964136480662795
52472,52.192728758963746
52473,643.698081216135
52474,78.11037961092079
52475,50.0
52476,50.0
52477,39.674114881427265
52478,40.0
52479,53.85518132208936
52480,218.6165960083322
52481,221.93223029547963
52482,49.99999999999999
52483,49.99999999999999
52484,45.176628404514574
52485,51.29505166626385
52486,44.24720982730985
52487,60.0
52488,45.41717870095624
52489,119.52908354343009
52490,130.36966932407617
52491,33.4496244167207
52492,164.12055334640075
52493,68.43279556191
52494,40.0
52495,50.0
52496,56.573940619131896
52497,60.00000000000001
52498,59.043036212032106
52499,50.0
52500,100.00000000000001
52501,34.75115577550814
52502,52.38545351478551
52503,105.89728472689929
52504,55.77366393140836
52505,83.46122497180781
52506,73.53909036214753
52507,80.0
52508,241.6996145383178
52509,43.087076812095994
52510,50.0
52511,39.61772162139614
52512,172.39480517037532
52513,43.84500285875376
52514,30.000000000000004
52515,95.1885030998208
52516,104.95992369138918
52517,85.3333852059604
52518,257.56134109487317
52519,88.30238033772366
52520,36.19099915348614
52521,46.30733847447241
52522,50.27066145215459
52523,44.20614069109098
52524,195.9138180170504
52525,86.06833171281751
52526,84.61935564132055
52527,284.10617174580807
52528,131.9142328087313
52529,171.42994658370262
52530,106.57388336456769
52531,182.8620241815496
52532,50.0
52533,45.63997303786636
52534,61.78002420339028
52535,57.597341808991764
52536,58.51425172331607
52537,53.451446166667836
52538,108.76577995031116
52539,47.793641327750976
52540,103.14347927415548
52541,50.0
52542,54.831678044350824
52543,50.00000000000001
52544,29.896435382476813
52545,44.73979892653581
52546,43.59162522747578
52547,33.41163263722352
52548,35.275124896060554
52549,86.78001112191622
52550,51.68312632470505
52551,40.0
52552,75.16912904370758
52553,103.60996652675951
52554,55.42989287549748
52555,60.0
52556,64.76382048828359
52557,104.6628013239831
52558,90.0
52559,65.38703667753394
52560,59.99999999999999
52561,50.0
52562,50.00000000000001
52563,63.42041818050456
52564,53.150296067080006
52565,55.802706899241564
52566,245.49081074984514
52567,82.13377686912153
52568,392.4045540159135
52569,50.00000000000001
52570,121.61871149091051
52571,44.495559105709134
52572,75.3971052717053
52573,500.3330228423534
52574,45.05626781277693
52575,35.54049732908875
52576,55.27817912692946
52577,93.99156522322
52578,40.0
52579,76.57348349039934
52580,258.9358609028308
52581,60.00000000000001
52582,30.43153556747588
52583,59.99999999999999
52584,59.99999999999999
52585,50.00000000000001
52586,50.0
52587,66.56933243816796
52588,55.34220312436052
52589,60.00000000000001
52590,110.0
52591,274.7413154061027
52592,48.670728255202825
52593,71.08735002827478
52594,115.81277758053517
52595,79.0722085605138
52596,59.99999999999999
52597,54.22937096075436
52598,54.77783768990424
52599,95.20927442711657
52600,65.12527913896241
52601,59.99999999999999
52602,100.0
52603,50.00000000000001
52604,66.07920169607031
52605,94.35087364998104
52606,84.16366347293871
52607,60.0
52608,59.99999999999999
52609,144.0426945053193
52610,90.0
52611,258.59165782656817
52612,199.7796207731141
52613,46.61136203578837
52614,75.16733406971782
52615,46.57391516760402
52616,50.0
52617,574.8839959131168
52618,377.3869017622449
52619,360.3345412389711
52620,250.4402685041437
52621,515.9558733061089
52622,44.347426779326426
52623,50.00000000000001
52624,381.8833344296307
52625,25.029883473166407
52626,80.0
52627,45.727802966824434
52628,77.65286157935132
52629,45.39770599280889
52630,130.0
52631,96.43571274273316
52632,44.643796980209586
52633,59.382314853800644
52634,80.0
52635,256.5908891637227
52636,76.46549423353773
52637,129.99999999999997
52638,77.09742378121852
52639,50.00000000000001
52640,56.84641653094211
52641,53.99709767878905
52642,55.047297851917556
52643,258.09807179610004
52644,101.53103661164332
52645,80.0
52646,59.27513491234921
52647,62.344289303398824
52648,152.66559359516006
52649,73.83026490540834
52650,110.61672310695607
52651,45.92006522160332
52652,218.33729553102862
52653,44.582219734660846
52654,54.65352837263873
52655,90.57129130964982
52656,55.32052364520092
52657,84.67456398834537
52658,34.533206871184376
52659,53.27361645030445
52660,131.70734157310784
52661,69.99999999999999
52662,285.2780004783557
52663,94.75706695053971
52664,50.0
52665,56.9103735572843
52666,113.54681881729218
52667,76.41315970879366
52668,351.3595442001943
52669,94.74050745828008
52670,45.23102859287706
52671,70.0
52672,70.65878564499177
52673,55.007523819020896
52674,50.0
52675,65.04531483194903
52676,49.99999999999999
52677,255.841918402291
52678,136.58961039392432
52679,123.44890617033943
52680,25.186066921061386
52681,56.094343168549315
52682,55.72937130022545
52683,129.83605208356838
52684,61.37035186959826
52685,88.73862965364805
52686,40.0
52687,121.09760275781893
52688,45.34388304302529
52689,53.92444470847859
52690,155.8682055138634
52691,100.0
52692,70.86736570646512
52693,58.9462363617661
52694,60.00000000000001
52695,93.5323426043297
52696,55.73350940045458
52697,50.0
52698,49.99999999999999
52699,67.82239708694804
52700,40.0
