ID,Count
19566,368.09265801085786
19567,457.4861301101533
19568,416.6520425180084
19569,571.6380369074087
19570,807.5651903439198
19571,624.8530510567186
19572,752.5163965793406
19573,580.9624310343185
19574,767.9769587263894
19575,745.1473797748391
19576,515.1537608316104
19577,579.7464931094177
19578,492.8733982962787
19579,501.41628957536017
19580,497.0837902684049
19581,370.8717067032433
19582,409.19488338114587
19583,381.79346080621264
19584,486.765333894475
19585,336.3857412774556
19586,376.6759544004794
19587,239.52261350342903
19588,189.2825035709683
19589,380.6748844999125
19590,498.21775663667756
19591,488.46393495399985
19592,618.0261040813078
19593,614.0693409309989
19594,659.820372403047
19595,735.6752503206246
19596,833.7894892129897
19597,527.9114429764314
19598,804.5938033736821
19599,713.0751576481583
19600,576.754824208566
19601,649.9994540805379
19602,611.5137257371214
19603,560.7725763546075
19604,556.4400770476523
19605,430.2279934824905
19606,468.5511701603934
19607,441.14974758546003
19608,518.2631447652982
19609,358.1049749894777
19610,386.61105635131986
19611,261.24184721545106
19612,292.5285416655533
19613,326.9282434536822
19614,467.2107916838948
19615,510.18316866602214
19616,551.3239820913631
19617,750.6043310147455
19618,681.5396061150689
19619,846.4250435845029
19620,855.5087229250113
19621,653.7330110211941
19622,896.1212886770662
19623,595.9875955589679
19624,618.879561865794
19625,607.439643306006
19626,554.5893550717299
19627,589.7766339027908
19628,585.4441345958355
19629,459.23205103067374
19630,503.4535143293762
19631,476.05209175444276
19632,515.898912631616
19633,370.7690161138898
19634,425.7509741984927
19635,328.0687944396515
19636,323.96072203259354
19637,403.88122779320923
19638,490.0013065789295
19639,541.6153490330624
19640,614.7683372710145
19641,752.317290376393
19642,686.3113168554607
19643,728.9453468198399
19644,706.9080008483236
19645,779.0055816423878
19646,903.4676893790115
19647,669.676411128163
19648,726.3459597211652
19649,644.3157800811872
19650,591.465491846911
19651,626.652770677972
19652,622.3202713710167
19653,496.108187805855
19654,540.3296511045575
19655,512.928228529624
19656,524.4968941737795
19657,379.36699765605334
19658,405.0867347891459
19659,319.5161830840769
19660,393.65719302667566
19661,559.9671522579032
19662,498.59928812109314
19663,493.5776772514126
19664,590.9315857052246
19665,719.7621171121721
19666,730.8654605299871
19667,705.1085952540502
19668,619.3609803838351
19669,791.9421349707632
19670,873.8780529431274
19671,439.1998102785654
19672,717.531239016497
19673,681.8763824835727
19674,567.6287402811216
19675,602.8160191121823
19676,598.483519805227
19677,472.2714362400653
19678,516.492899538768
19679,489.09147696383457
19680,524.4968941737795
19681,435.509870122755
19682,405.0867347891459
19683,363.16762786169676
19684,463.8778660996366
19685,507.2409535930987
19686,498.59928812109314
19687,607.7652720609836
19688,637.6490484706616
19689,538.3044168461404
19690,684.7858531636577
19691,824.3954590394553
19692,627.6776030955571
19693,791.9421349707632
19694,734.3321458710877
19695,734.5883193358779
19696,716.6488392620976
19697,595.9479542699979
19698,567.6287402811216
19699,602.8160191121823
19700,598.483519805227
19701,472.2714362400653
19702,516.492899538768
19703,489.09147696383457
19704,494.74032435583746
19705,414.26308379014273
19706,429.49307107099213
19707,333.4110580437546
19708,404.17622549592903
19709,454.87242697591574
19710,454.87242697591574
19711,525.3016077866481
19712,545.649724534025
19713,481.9145545816346
19714,641.2547503122826
19715,538.990350161027
19716,586.8099593449331
19717,770.6592776948023
19718,582.0813754418996
19719,671.7659435212959
19720,660.258976997592
19721,539.5580920054923
19722,511.23887801661584
19723,546.4261568476765
19724,542.0936575407212
19725,415.8815739755597
19726,460.1030372742624
19727,432.70161469932907
19728,494.1472327053223
19729,384.40777118811724
19730,384.38525707546324
19731,283.3378208168786
19732,377.2777419376359
19733,427.9739434176226
19734,350.02976860517396
19735,477.6648722422745
19736,475.02873530908977
19737,502.66871427757695
19738,593.6180147679092
19739,660.8742211823635
19740,892.9101852794042
19741,849.0047609540852
19742,618.3316832778355
19743,717.6661050062335
19744,747.0767541240838
19745,626.3758691319841
19746,598.0566551431076
19747,633.2439339741683
19748,628.911434667213
19749,502.69935110205154
19750,546.9208144007542
19751,519.5193918258208
19752,568.8843401848818
19753,409.18396767722425
19754,480.1770277894659
19755,462.6079334994481
19756,496.8156826844687
19757,452.7501399067296
19758,550.1527949793276
19759,549.1585314968186
19760,377.82677492701055
19761,481.36530340035466
19762,737.6810750424213
19763,599.6021513359335
19764,917.6863817685112
19765,851.8701874227104
19766,732.7328044492208
19767,803.2524331137116
19768,747.3218763677913
19769,651.1520656210913
19770,622.8328516322148
19771,658.0201304632754
19772,653.6876311563202
19773,527.4755475911587
19774,571.6970108898614
19775,544.2955883149278
19776,545.8946383134497
19777,358.63026045176326
19778,468.9714576792153
19779,346.36969940336235
19780,485.6101125742182
19781,441.544569796479
19782,460.3597081530787
19783,458.12085285444994
19784,366.6212048167598
19785,449.33435433066353
19786,497.46025831824835
19787,595.666796493508
19788,941.5878166468055
19789,627.1685720962196
19790,736.7612277545952
19791,792.046863003461
19792,736.1163062575407
19793,639.9464955108407
19794,611.6272815219642
19795,646.8145603530248
19796,642.4820610460696
19797,516.2699774809081
19798,560.4914407796108
19799,533.0900182046772
19800,572.3705150362107
19801,373.58049825127165
19802,468.9714576792153
19803,421.45729260343194
19804,462.99815577497736
19805,363.60039498403034
19806,460.3597081530787
19807,442.4608541926624
19808,342.5787442419144
19809,390.58513688807375
19810,574.5475090687971
19811,688.4619935892752
19812,849.1544608316444
19813,571.5478950750726
19814,787.6116449506081
19815,699.6135071882998
19816,643.6829504423795
19817,547.5131396956795
19818,519.1939257068029
19819,554.3812045378636
19820,550.0487052309084
19821,423.836621665747
19822,468.05808496444956
19823,533.0900182046772
19824,448.58920245787283
19825,384.12306391981673
19826,472.87235086732426
19827,409.33616252222964
19828,370.876061745789
19829,397.98632538659774
19830,408.08832771073025
19831,200.0133517858508
19832,290.30736379956574
19833,457.6006202311301
19834,454.89878491363396
19835,697.3877255339087
19836,724.1254941060902
19837,554.1556439293759
19838,795.3578100792379
19839,796.7172403701736
19840,679.3893296560782
19841,583.2195189093782
19842,554.9003049205016
19843,590.0875837515623
19844,585.7550844446071
19845,459.5430008794458
19846,516.4187212593617
19847,581.4506544995894
19848,396.9838171774764
19849,332.5176786394202
19850,345.8010908286755
19851,363.47269103566936
19852,310.251809949489
19853,288.79143147517124
19854,394.1815386798672
19855,142.51581386781538
19856,342.5633617929225
19857,420.82605867263027
19858,522.2265576878748
19859,725.2499050371896
19860,608.2166937785397
19861,597.4591433482442
19862,823.4273160824812
19863,738.8583181598422
19864,707.4588356593215
19865,611.2890249126215
19866,582.969810923745
19867,618.1570897548056
19868,613.8245904478504
19869,487.6125068826889
19870,544.488227262605
19871,609.5201605028327
19872,350.8789026019495
19873,325.8279391559708
19874,327.87046098998906
19875,264.2110861146131
19876,277.8168510605189
19877,256.84507403976295
19878,256.84507403976295
19879,283.8970746901772
19880,307.30142236816425
19881,337.45980024469264
19882,485.73026513498934
19883,506.57617115135355
19884,519.7858286790951
19885,490.0046135538792
19886,532.9259608319543
19887,512.4454406626504
19888,481.04595816212947
19889,507.38248518859604
19890,502.3911091457006
19891,484.5671739284018
19892,480.034001281076
19893,459.9915836687515
19894,477.90204262428074
19895,411.6275453634331
19896,362.1202230291636
19897,357.36312076249254
19898,370.3623832420561
19899,291.6392490375214
19900,273.0250650722964
19901,259.23472164059393
19902,284.9033867185408
19903,314.3378628029181
19904,339.54444383038765
19905,369.702821706916
19906,504.72844827052074
19907,517.675190953877
19908,539.131947042845
19909,483.9901597599311
19910,521.428747031912
19911,504.5827943418009
19912,451.1292078542359
19913,473.9841410509313
19914,476.3905949008763
19915,501.4770612567736
19916,478.6067528715123
19917,453.24252439944013
19918,433.04963899791017
19919,428.5758333017213
19920,418.7971526741197
19921,348.89322566552545
19922,369.6994768111203
19923,300.27092597378686
19924,286.44852799678443
19925,256.30894644410705
19926,290.02974788258416
19927,300.785497485009
19928,325.08213192773354
19929,360.7232698103562
19930,478.6354227774895
19931,504.2957270270733
19932,511.8891247583858
19933,474.2452633123207
19934,498.7855963897068
19935,526.8970355284963
19936,468.4110573975981
19937,515.4516637938823
19938,481.650183767455
19939,450.0259627126439
19940,450.0259627126439
19941,443.7439650480855
19942,455.98596165770806
19943,405.7199863908451
19944,420.5274863327484
19945,376.2922244021011
19946,362.13010999659775
19947,320.2976459868711
19948,319.85717134897106
19949,303.84971816807337
19950,309.3324781741677
19951,326.590107010165
19952,333.1281773051756
19953,381.4828767540258
19954,503.02959720035255
19955,488.43947589057024
19956,523.3850449866545
19957,489.16703862408946
19958,516.6912193740984
19959,526.7124721184776
19960,466.5028856344249
19961,515.5276784679365
19962,532.6145378361811
19963,541.4471006403651
19964,470.726497237719
19965,465.83083449587645
19966,493.2727961451838
19967,491.3496816866716
19968,379.2904664574081
19969,300.6957393744591
19970,298.73050326621205
19971,283.9508548115163
19972,288.9931401797107
19973,248.83412480324475
19974,248.83412480324475
19975,291.69279942514993
19976,294.4607129857676
19977,302.56498687525163
19978,420.63011349180715
19979,477.11984421728636
19980,456.06770465960074
19981,438.6422692336678
19982,472.71015441952215
19983,463.72684805026057
19984,446.23466643979685
19985,480.1434720163291
19986,466.3939566835118
19987,543.5938275482137
19988,510.86138994557876
19989,471.37690461150805
19990,435.03490643208113
19991,415.5827334079721
19992,368.7993479875187
19993,304.6960812102799
19994,300.8088808945412
19995,294.6429666155607
19996,268.8419198199632
19997,240.69089201374067
19998,240.69089201374067
19999,270.6513124410508
20000,318.3766178305691
20001,328.0188517049024
20002,463.69929989286413
20003,442.35317858659425
20004,464.7721958041024
20005,401.7979244103684
20006,462.7482495371287
20007,453.7558582124569
20008,436.9351593234055
20009,406.688967442361
20010,445.40581897808005
20011,503.42633878191924
20012,357.56397405783383
20013,401.41706644404934
20014,406.08029224683145
20015,387.9523141410668
20016,461.2392722893769
20017,342.6996695421889
20018,319.1925025248131
20019,283.89585935374225
20020,236.0407085711005
20021,195.95150121814976
20022,244.97724926636715
20023,292.7413745565522
20024,276.31670398045907
20025,324.7793493655369
20026,454.18871613271267
20027,481.18653087298424
20028,474.2248297252644
20029,464.6000111981724
20030,505.02178996552584
20031,481.8440798898747
20032,498.77473902104975
20033,522.070756464613
20034,538.4750135547965
20035,588.4381333643977
20036,510.34754227746004
20037,485.3516487161044
20038,528.4277445941468
20039,417.98032835217947
20040,449.9482358106293
20041,278.4878489462478
20042,293.0005877301862
20043,302.6613363880158
20044,249.7737939620411
20045,249.85275521396443
20046,221.0426512304328
20047,258.0413036527732
20048,268.23650384772264
20049,360.58450581139516
20050,510.1502691766945
20051,517.6142518539566
20052,506.8275215961175
20053,427.26793029045865
20054,557.2911631969748
20055,584.6154668120813
20056,551.3239221206312
20057,522.4936204401508
20058,435.62542018399523
20059,565.0980521966897
20060,624.1188420500373
20061,496.92268262204965
20062,481.1530551051739
20063,405.4312218283471
20064,428.19778912095427
20065,312.32787213476735
20066,310.93908931768897
20067,296.96740445504776
20068,218.78023694194835
20069,202.37156911237483
20070,293.3394662078508
20071,283.25557811331
20072,268.3869212565098
20073,352.0342364978053
20074,487.3232677507284
20075,561.2738712265646
20076,698.4088610497365
20077,638.5273400002233
20078,662.2863723730953
20079,633.9802074060941
20080,510.60050736066415
20081,571.4439464284035
20082,561.8194687323203
20083,655.9470359210467
20084,536.9212858449181
20085,428.4729199674682
20086,620.1531383424991
20087,505.44788505467346
20088,527.7734907228775
20089,387.1880841143906
20090,377.51738624696213
20091,283.51495673388007
20092,258.71664341624694
20093,226.42991209711585
20094,246.58630869523944
20095,348.23761706961125
20096,387.91330865097524
20097,439.7581780444909
20098,672.4402298396536
20099,661.1819766090623
20100,692.1870720964305
20101,686.8410425583454
20102,590.999787905668
20103,587.1981523529921
20104,571.2953702809236
20105,583.0164505078957
20106,622.0744655066761
20107,620.8962246188793
20108,547.7966436788785
20109,526.984744052037
20110,540.4209777036456
20111,494.56370087271824
20112,470.6107131375829
20113,302.0663375101394
20114,374.5189706387486
20115,265.4882678675725
20116,216.11120433800482
20117,230.04805336002755
20118,267.06036656207783
20119,423.4243432457486
20120,440.60624600321984
20121,476.8993019178146
20122,580.4560683749493
20123,659.387849415732
20124,665.6085439751853
20125,673.0368728062829
20126,542.8656757778676
20127,531.9250691204555
20128,623.6887112367589
20129,544.0459544935867
20130,294.808907665843
20131,472.60770978699253
20132,454.99648310124843
20133,386.99886840247456
20134,413.18354520796623
20135,385.7821226330329
20136,522.7676295307742
20137,365.52384390847715
20138,394.0299252703193
20139,279.08046054931697
20140,310.36715499941926
20141,457.3617845073972
20142,397.7306533659054
20143,403.360827742666
20144,393.95277927358705
20145,522.1286532431451
20146,587.0440699094183
20147,732.2561605201874
20148,741.3398398606961
20149,607.185941776558
20150,660.1656973694304
20151,536.4591124933632
20152,610.1204334442085
20153,539.9393392200252
20154,493.1642709751547
20155,528.3515498062156
20156,455.68307637219476
20157,406.1413159294148
20158,432.3259927349066
20159,411.7887631652508
20160,457.64345082176953
20161,315.4279384575666
20162,370.40989654216963
20163,283.1474611981945
20164,260.27124954850854
20165,342.09034859799675
20166,295.6276957080667
20167,320.28528698603367
20168,405.9676093810588
20169,458.68288095028186
20170,392.67690742934997
20171,480.0350349530931
20172,425.8932629467875
20173,437.1821982765635
20174,519.2503738464596
20175,289.1361026342861
20176,400.57129189203584
20177,318.54111225205787
20178,271.76604400718753
20179,306.9533228382484
20180,234.2848494042277
20181,184.74308896144754
20182,223.06626563935046
20183,202.5290360696947
20184,405.7959895869427
20185,263.5804772227398
20186,289.30021435583234
20187,214.14940706562982
20188,269.52227776560045
20189,315.5338500392508
20190,243.78023447324003
20191,260.97199737238964
20192,405.9676093810588
20193,390.48491585700515
20194,457.45125108847265
20195,480.0350349530931
20196,425.8932629467875
20197,479.70838804082297
20198,519.2503738464596
20199,201.75595454971585
20200,421.3462076232519
20201,318.54111225205787
20202,271.76604400718753
20203,306.9533228382484
20204,234.2848494042277
20205,184.74308896144754
20206,223.06626563935046
20207,202.5290360696947
20208,392.6322695889097
20209,300.377668215159
20210,276.13649435779934
20211,244.6371318452165
20212,363.7082838021251
20213,371.84091162286273
20214,352.81349472165635
20215,529.7751391459096
20216,519.1185449133752
20217,390.6875728418149
20218,533.552457578139
20219,689.3982865597046
20220,564.6427027605617
20221,726.4081162598055
20222,666.8938808260917
20223,743.8441918260113
20224,661.4106512177407
20225,546.7849862150465
20226,518.4657722261702
20227,553.6530510572311
20228,480.98457762321044
20229,431.4428171804299
20230,469.7659938583326
20231,449.22876428867704
20232,411.96716651736153
20233,334.4043101051901
20234,349.63429738603963
20235,263.9720287736685
20236,353.0981099448115
20237,369.4239536114763
20238,369.4239536114763
20239,507.64879490657125
20240,496.48641933541546
20241,416.32791005531453
20242,585.1617436726024
20243,450.79291748655766
20244,562.3227955691622
20245,686.6593668929116
20246,561.4428502021848
20247,669.0803801523147
20248,651.820528758516
20249,529.0063304598364
20250,500.68711647096
20251,535.874395302021
20252,463.2059218680001
20253,413.6641614252198
20254,451.98733810312257
20255,431.4501085334669
20256,416.28943074206313
20257,309.46435337838125
20258,309.44183926572725
20259,212.2203616198437
20260,357.42037416951297
20261,373.7462178361778
20262,295.80204302372925
20263,462.8012341862771
20264,428.65460493455953
20265,401.02423332141893
20266,540.3141829523088
20267,449.483744528317
20268,745.2299775240564
20269,641.8118061726176
20270,388.7254555646313
20271,542.8255179577774
20272,566.483282205533
20273,443.66908390685325
20274,415.34986991797695
20275,450.5371487490376
20276,377.8686753150169
20277,251.65659174985564
20278,289.97976842775853
20279,269.44253885810264
20280,542.2874575892157
20281,385.50146923508146
20282,456.49452934732346
20283,447.07013598591277
20284,462.5097459283052
20285,384.07384533724434
20286,513.9112335177956
20287,473.12886168734366
20288,317.00407556443986
20289,404.1192647100734
20290,676.6712594579081
20291,412.61011694776363
20292,730.6943473803416
20293,605.365406008421
20294,530.6764931534016
20295,595.4432369477977
20296,537.3993668952976
20297,441.2295561485975
20298,412.910342159721
20299,448.0976209907819
20300,443.76512168382664
20301,317.55303811866526
20302,355.8762147965679
20303,335.33898522691226
20304,513.1404815313234
20305,328.7904878231606
20306,439.13168505061265
20307,324.6746277033668
20308,445.1469016315945
20309,415.05165018109057
20310,466.3015216456434
20311,424.27455799907176
20312,359.43537958803006
20313,425.7251897742232
20314,441.74666772701886
20315,413.9709870986217
20316,759.8920072519196
20317,451.2256475714283
20318,605.2667733482739
20319,654.7995237270452
20320,596.7556536745449
20321,500.5858429278448
20322,472.2666289389685
20323,507.4539077700294
20324,503.12140846307415
20325,376.9093248979124
20326,415.2325015758152
20327,394.69527200615966
20328,571.1141691249072
20329,365.4599593346907
20330,460.8509187626346
20331,421.4814546154586
20332,458.2244698716109
20333,358.826709080664
20334,488.0207553576657
20335,522.7671488644675
20336,449.5455085403678
20337,481.12856185881657
20338,507.0042892010941
20339,620.9187737215724
20340,781.6112409639414
20341,472.9448812834504
20342,775.4412906010515
20343,681.6902679686484
20344,625.7597112227281
20345,529.5899004760281
20346,501.27068648715175
20347,536.4579653182127
20348,532.1254660112575
20349,405.91338244609557
20350,450.13484574479827
20351,429.5976161751425
20352,554.5159892978088
20353,483.185657754475
20354,604.834122411926
20355,581.6334386624011
20356,489.65665023865114
20357,549.2016469874133
20358,519.452935724706
20359,364.02320726704465
20360,454.31721928075973
20361,605.1871363846137
20362,457.8321596407379
20363,700.321100261013
20364,727.0588688331945
20365,578.927537706546
20366,823.2141015681059
20367,779.9637587120047
20368,662.6358479979093
20369,566.4660372512093
20370,538.146823262333
20371,573.3341020933939
20372,569.0016027864386
20373,442.7895192212768
20374,487.0109825199795
20375,466.4737529503237
20376,554.5159892978088
20377,483.185657754475
20378,529.3682476536738
20379,528.9072399975965
20380,489.65665023865114
20381,428.3455581774935
20382,487.0182026167527
20383,331.5884741590917
20384,510.9130457246634
20385,572.7524032766605
20386,529.4997608655258
20387,732.5231082148405
20388,550.6458293944477
20389,555.9739131441233
20390,790.7793684601527
20391,661.600597390477
20392,630.2011148899563
20393,534.0313041432563
20394,505.71209015438006
20395,540.8993689854407
20396,536.5668696784854
20397,410.3547861133237
20398,454.5762494120264
20399,434.03901984237075
20400,608.6788953975973
20401,483.185657754475
20402,574.8890516261607
20403,520.265574525591
20404,489.65665023865114
20405,487.0182026167527
20406,483.95945123800834
20407,331.5884741590917
20408,388.66163821960845
20409,387.2755444247915
20410,617.8961947115386
20411,702.9933721416046
20412,550.6458293944477
20413,626.5641742243133
20414,790.7793684601527
20415,661.600597390477
20416,630.2011148899563
20417,534.0313041432563
20418,505.71209015438006
20419,540.8993689854407
20420,536.5668696784854
20421,410.3547861133237
20422,454.5762494120264
20423,434.03901984237075
20424,561.7717326819173
20425,514.5275773884516
20426,692.6204247307494
20427,476.5387133804135
20428,389.29413576966095
20429,443.29134147157544
20430,431.5141683943996
20431,356.25250825423007
20432,344.93477707443117
20433,267.17541326158715
20434,604.0325222112922
20435,646.6035098770988
20436,360.230745766435
20437,590.9492276910235
20438,795.786860163822
20439,605.2107351259714
20440,573.8112526254507
20441,477.6414418787507
20442,449.32222788987417
20443,484.50950672093484
20444,480.1770074139796
20445,353.9649238488181
20446,398.1863871475206
20447,377.6491575778649
20448,604.8300858090223
20449,551.2559811009543
20450,606.4019567054864
20451,449.6402298221204
20452,476.5832470209388
20453,416.3928579132823
20454,223.15798457007497
20455,262.53616534352744
20456,416.58490531546283
20457,314.93089583797484
20458,682.3780054705753
20459,585.4030860643422
20460,742.4370319502395
20461,746.3351600792514
20462,796.6762090767393
20463,692.0285122524632
20464,660.6290297519425
20465,564.4592190052425
20466,536.140005016366
20467,571.3272838474267
20468,566.9947845404714
20469,440.78270097531004
20470,485.0041642740125
20471,464.46693470435673
20472,629.6062822981294
20473,546.0871068042958
20474,608.5661963953527
20475,474.4164263112274
20476,462.62264038088756
20477,392.89659161092993
20478,247.93418105918198
20479,300.17112124576556
20480,212.34585519064743
20481,355.2293108409636
20482,749.7251896254888
20483,514.3183743887673
20484,760.7807148892703
20485,771.1113565683584
20486,821.4524055658462
20487,716.8047087415704
20488,685.4052262410497
20489,589.2354154943497
20490,560.9162015054732
20491,596.1034803365338
20492,591.7709810295786
20493,465.5588974644171
20494,509.78036076311963
20495,489.2431311934638
20496,562.3267808093523
20497,534.8815366940453
20498,597.3606262851021
20499,385.2666813885281
20500,451.41707027063694
20501,358.7067678201177
20502,305.11950618924715
20503,288.96555113551494
20504,370.66089164610656
20505,571.7784834059005
20506,738.5196195152382
20507,424.2049500611552
20508,708.6575291374652
20509,759.9057864581077
20510,810.2468354555956
20511,705.5991386313198
20512,674.1996561307991
20513,578.0298453840991
20514,549.7106313952225
20515,584.8979102262832
20516,580.565410919328
20517,454.3533273541665
20518,498.57479065286896
20519,478.0375610832133
20520,716.8206970028144
20521,629.6432809517713
20522,597.3606262851021
20523,560.6135112735749
20524,451.41707027063694
20525,144.29525513377018
20526,166.60654300775667
20527,315.81905910575875
20528,192.17926949540816
20529,479.3451275907394
20530,624.1754936795953
20531,488.25826197847897
20532,732.1025571212524
20533,642.941356397547
20534,717.8134796404345
20535,613.1657828161585
20536,581.7663003156379
20537,485.59648956893784
20538,457.2772755800613
20539,492.464554411122
20540,488.13205510416674
20541,361.91997153900525
20542,406.14143483770783
20543,478.0375610832133
20544,592.7348161484044
20545,503.7172141522811
20546,471.43455948561177
20547,429.75461411522815
20548,319.3135812961706
20549,92.02387469142167
20550,93.50978360596775
20551,34.53243204948789
20552,147.17810432088478
20553,469.64473481419765
20554,377.07899064372936
20555,469.89179757447783
20556,723.1991631879143
20557,634.0379624642092
20558,708.9100857070966
20559,648.8721620298572
20560,617.4726795293366
20561,521.3028687826366
20562,492.98365479376
20563,528.1709336248207
20564,523.8384343178654
20565,397.62635075270407
20566,454.5020711326199
20567,526.3981973781255
20568,616.2170240680774
20569,420.48100555674023
20570,332.8661328768632
20571,369.130362318928
20572,243.02933083808287
20573,102.91723201370189
20574,90.41936042003937
20575,167.27847705669785
20576,295.6320956733131
20577,432.8701732556979
20578,340.3044290852296
20579,576.4010090271524
20580,751.2686691911576
20581,662.1074684674525
20582,736.97959171034
20583,676.9416680331005
20584,645.5421855325799
20585,549.3723747858799
20586,521.0531607970033
20587,556.240439628064
20588,551.9079403211088
20589,425.69585675594726
20590,482.5715771358632
20591,554.4677033813686
20592,641.4209541920034
20593,406.10981342124626
20594,445.002965173125
20595,354.75917018343404
20596,41.60873061639048
20597,88.54603987820792
20598,195.3350320699506
20599,66.85901858566692
20600,323.7870933020787
20601,327.0704722142759
20602,403.5120504648592
20603,603.36532913985
20604,812.6660231593328
20605,662.1074684674525
20606,736.97959171034
20607,676.9416680331005
20608,645.5421855325799
20609,549.3723747858799
20610,521.0531607970033
20611,556.240439628064
20612,551.9079403211088
20613,425.69585675594726
20614,482.5715771358632
20615,554.4677033813686
20616,615.5015765175547
20617,473.3413552382757
20618,430.43977842026374
20619,538.0865166945933
20620,357.95884675469154
20621,179.70503040180776
20622,82.75854494062455
20623,160.00605488155807
20624,13.852156948311208
20625,172.73385438958076
20626,327.83357837535505
20627,362.5502009000712
20628,500.32907117671044
20629,435.69894469840517
20630,405.1688403843482
20631,341.34386557664374
20632,337.30960811741517
20633,250.20684039797487
20634,221.88762640909871
20635,232.0307917115502
20636,185.9607062244787
20637,180.4324423012094
20638,162.17608333124946
20639,175.5514602193793
20640,687.4654005981079
20641,551.6220469534153
20642,479.13168247716317
20643,113.26847232585692
20644,94.19645649883611
20645,99.76804490197591
20646,211.203098767661
20647,276.51576508569667
20648,351.4090075687102
20649,351.80782377110506
20650,387.1176190369505
20651,362.5502009000712
20652,500.32907117671044
20653,435.69894469840517
20654,405.1688403843482
20655,341.34386557664374
20656,337.30960811741517
20657,250.20684039797487
20658,221.88762640909871
20659,232.0307917115502
20660,185.9607062244787
20661,180.4324423012094
20662,162.17608333124946
20663,175.5514602193793
20664,397.76069413257886
20665,108.94971987467932
20666,141.1664741216499
20667,76.48850488349854
20668,179.99940152716508
20669,244.6350497536689
20670,303.919090415264
20671,355.5331328693966
20672,371.14233469081523
20673,371.5411508932101
20674,406.8509461590554
20675,406.8509461590554
20676,544.6298164356946
20677,479.99968995738897
20678,449.4695856433324
20679,385.64461083562793
20680,381.61035337639936
20681,294.50758565695895
20682,266.18837166808277
20683,253.29533433263094
20684,207.22524884555946
20685,201.69698492229003
20686,166.11037877326913
20687,179.48575566139903
20688,305.98600010414924
20689,271.1483539368953
20690,359.8898833481528
20691,327.8308293092906
20692,319.32137715709814
20693,305.0847123052273
20694,305.0847123052273
20695,356.6987547593599
20696,385.20283386220535
20697,385.6016500646002
20698,420.9114453304454
20699,420.9114453304454
20700,558.6903156070847
20701,494.0601891287793
20702,463.5300848147227
20703,399.70511000701816
20704,395.6708525477896
20705,308.5680848283492
20706,280.248870839473
20707,267.3558335040212
20708,221.28574801694967
20709,202.86260681225332
20710,167.27600066323242
20711,180.65137755136232
20712,486.9605881725409
20713,411.1442939231466
20714,440.932111463826
20715,349.5890167633685
20716,341.0795646111761
20717,326.84289975930517
20718,326.84289975930517
20719,378.45694221343774
20720,406.9610213162831
20721,417.6439534247064
20722,452.9537486905517
20723,452.9537486905517
20724,590.7326189671911
20725,526.1024924888856
20726,495.57238817482863
20727,431.74741336712435
20728,427.71315590789567
20729,340.6103881884555
20730,312.2911741995791
20731,299.39813686412737
20732,253.32805137705583
20733,223.71339433552802
20734,188.12678818650699
20735,169.9421090646947
20736,468.92771487319817
20737,324.0488028034076
20738,353.836620344087
20739,262.4935256436297
20740,253.98407349143713
20741,260.87592595089257
20742,260.87592595089257
20743,312.4899684050249
20744,340.9940475078703
20745,351.6769796162936
20746,386.9867748821391
20747,386.9867748821391
20748,524.7656451587785
20749,460.13551868047296
20750,438.7682155139746
20751,374.94324070627005
20752,370.9089832470415
20753,283.8062155276012
20754,255.487001538725
20755,242.59396420327317
20756,196.5238787162017
20757,187.6597399549267
20758,152.07313380590568
20759,133.88845468409335
20760,353.0781256880174
20761,208.1992136182267
20762,244.4962879724228
20763,153.15319327196548
20764,144.64374111977304
20765,114.9117407324494
20766,114.9117407324494
20767,166.52578318658186
20768,195.02986228942734
20769,239.703003835392
20770,275.0127991012371
20771,275.0127991012371
20772,412.7916693778766
20773,348.16154289957115
20774,326.7942397330728
20775,262.96926492536824
20776,258.93500746613967
20777,162.7651967194397
20778,134.4459827305633
20779,121.55294539511152
20780,75.48285990803998
20781,66.61872114676507
20782,31.032114997744056
20783,12.847435875931676
20784,344.99792555528086
20785,200.11901348549029
20786,236.41608783968627
20787,145.07299313922894
20788,136.56354098703656
20789,106.83154059971281
20790,106.83154059971281
20791,158.44558305384538
20792,186.9496621566908
20793,231.62280370265546
20794,266.93259896850066
20795,266.93259896850066
20796,404.71146924514017
20797,340.0813427668346
20798,318.71403960033626
20799,254.8890647926318
20800,250.85480733340324
20801,154.68499658670322
20802,126.36578259782675
20803,113.47274526237504
20804,67.4026597753035
20805,58.53852101402853
20806,22.95191486500759
20807,4.767235743195084
20808,560.4808328305027
20809,415.60192076071223
20810,451.8989951149082
20811,360.555900414451
20812,352.04644826225854
20813,322.3144478749348
20814,322.3144478749348
20815,373.92849032906724
20816,392.3969856382571
20817,437.07012718422163
20818,472.37992245006706
20819,472.37992245006706
20820,610.1587927267066
20821,545.5286662484008
20822,524.1613630819026
20823,460.336388274198
20824,456.30213081496953
20825,360.1323200682694
20826,331.8131060793931
20827,318.9200687439413
20828,272.84998325686985
20829,185.93815703914726
20830,185.2347595840339
20831,167.05008046222156
20832,659.5406920718755
20833,497.85006339034766
20834,534.1471377445436
20835,442.80404304408614
20836,434.2945908918938
20837,404.56259050457015
20838,404.56259050457015
20839,456.1766329587024
20840,474.6451282678923
20841,519.3182698138572
20842,554.6280650797024
20843,554.6280650797024
20844,692.4069353563419
20845,627.7768088780361
