ID,Count
19567,276.95043486771783
19568,300.78943216303037
19569,420.0799411898886
19570,570.9605262780505
19571,608.4595306871652
19572,619.0423581953978
19573,619.3467695152926
19574,551.5860733895684
19575,512.453774522099
19576,505.7317967339784
19577,486.0079029224828
19578,692.5931448378175
19579,629.4139309510698
19580,623.1492249710525
19581,576.6770717831703
19582,598.7463593833884
19583,542.67430349038
19584,381.29088058568175
19585,325.1960357675665
19586,268.4141692246376
19587,246.35610946755182
19588,182.60738097484594
19589,267.01906820063107
19590,267.01906820063107
19591,274.72111215833036
19592,319.65553472001204
19593,422.9054795492267
19594,620.2983386106748
19595,603.2842767774495
19596,613.8671042856821
19597,683.9235909931048
19598,513.5714571010789
19599,510.38500933752766
19600,537.9195096056155
19601,598.7762616689394
19602,660.7840106005857
19603,653.571774993063
19604,647.3070690130456
19605,612.0740429842821
19606,634.1433305845002
19607,613.1451151149835
19608,390.99041043220075
19609,321.7882772534898
19610,261.84281051806727
19611,240.38582530837218
19612,196.92285851054933
19613,263.61130968655436
19614,279.6518738841979
19615,292.4087789106228
19616,392.7854387505678
19617,471.0648560771617
19618,625.1720788209342
19619,609.4224929098328
19620,620.0053204180657
19621,680.5158324790281
19622,510.16369858700216
19623,503.59593399188986
19624,618.5001554804352
19625,631.9697954098771
19626,649.544883441467
19627,640.6806022962903
19628,647.3070690130456
19629,564.91795122053
19630,634.1433305845002
19631,615.1500757557228
19632,402.61155973815346
19633,309.5465520609962
19634,307.4482536229642
19635,288.5537940583722
19636,190.42553107571533
19637,279.6518738841979
19638,284.7067349529235
19639,343.9759139526345
19640,392.7854387505678
19641,468.1189248768335
19642,601.9386499830144
19643,609.4224929098328
19644,620.0053204180657
19645,680.5158324790281
19646,506.7823817554412
19647,609.8340300693673
19648,634.3914974344906
19649,620.7306682507584
19650,649.544883441467
19651,640.6806022962903
19652,663.3226774496374
19653,591.53433266729
19654,636.1482912252395
19655,585.8640067392353
19656,357.4563584633862
19657,366.3700462744956
19658,313.4982120028933
19659,294.6037524383013
19660,295.56196941646897
19661,290.7566933328526
19662,342.3238283748643
19663,350.0258723325636
19664,395.8894659301686
19665,483.7148579032229
19666,614.2641166837665
19667,615.472451289762
19668,626.0552787979949
19669,722.218366477441
19670,626.7700793261382
19671,615.8839884492962
19672,629.2023286553009
19673,626.7806266306876
19674,659.6217333729921
19675,646.7305606762195
19676,669.3726358295665
19677,586.530965943301
19678,599.8538948440237
19679,578.855679374507
19680,407.67236269693717
19681,365.81251467447623
19682,312.9406804028739
19683,310.08678503592546
19684,300.05929888517517
19685,341.76629677484493
19686,341.76629677484493
19687,346.5224095322161
19688,404.87790897660955
19689,483.1573263032035
19690,613.706585083747
19691,626.6086452599205
19692,679.3765999071535
19693,657.1263192115763
19694,626.2125477261187
19695,588.8588732175459
19696,630.3890417073814
19697,610.340463454363
19698,643.1815701966675
19699,632.2953581406343
19700,688.6550475883016
19701,538.6019211427213
19702,581.2109190599315
19703,560.2127035904148
19704,407.67236269693717
19705,365.81251467447623
19706,332.91947643305866
19707,273.1956252364354
19708,351.6264339271869
19709,338.8203655745168
19710,348.3663402209771
19711,356.0683841786764
19712,404.87790897660955
19713,510.733481020614
19714,613.706585083747
19715,680.4874979690986
19716,679.3765999071535
19717,733.6932496883232
19718,752.1238261631526
19719,726.0092788136984
19720,753.6662407475229
19721,747.4908690505152
19722,782.3369364335592
19723,791.6180197549372
19724,796.5193841679666
19725,606.5893149495516
19726,670.6345715329794
19727,520.6582241448122
19728,423.71292689458073
19729,388.5364680589789
19730,384.4866114750704
19731,324.762760278447
19732,348.6805027268588
19733,348.3663402209771
19734,348.3663402209771
19735,356.0683841786764
19736,404.87790897660955
19737,507.3521641890528
19738,667.5854377929251
19739,680.4874979690986
19740,794.9774228339452
19741,733.6932496883232
19742,752.1238261631526
19743,746.3109837051771
19744,748.4735898442995
19745,773.1173939787399
19746,747.8582165138482
19747,757.1392998352262
19748,791.3267332647431
19749,601.3966640463284
19750,509.14811351262244
19751,505.34942262585344
19752,428.3928108514899
19753,438.1000978710407
19754,367.0883608952364
19755,304.4185784982849
19756,356.22297214336913
19757,346.36283499102717
19758,346.36283499102717
19759,354.06487894872646
19760,399.4930869150984
19761,510.868174703347
19762,665.5819325629751
19763,667.2448655800298
19764,792.9739176039952
19765,695.9044508792715
19766,750.2808784580187
19767,744.3074784752272
19768,748.475045255089
19769,741.8278197323024
19770,708.0219612274991
19771,755.1357946052763
19772,513.8843695754899
19773,525.9849096640966
19774,497.028457666937
19775,503.3459173959035
19776,478.57756303689905
19777,436.7177150144381
19778,362.7600468383057
19779,275.6199991033086
19780,354.84058928676643
19781,344.98045213442447
19782,344.98045213442447
19783,399.614989250033
19784,419.33518900217155
19785,485.65441594045274
19786,591.4167544788105
19787,604.3188146549838
19788,730.0478666789493
19789,632.9783999542256
19790,687.3548275329728
19791,699.2777301449761
19792,689.4564590544932
19793,704.9769291083086
19794,696.1126479631318
19795,637.9860477942706
19796,462.9449887963458
19797,517.6943607315235
19798,498.8540593500992
19799,451.80090470380253
19800,478.57756303689905
19801,433.77178381411
19802,372.306021484766
19803,306.0848428533085
19804,354.84058928676643
19805,344.98045213442447
19806,391.9129452923337
19807,399.614989250033
19808,419.33518900217155
19809,474.4152887813341
19810,591.4167544788105
19811,604.3188146549838
19812,730.0478666789493
19813,634.983360594965
19814,706.4432706415854
19815,669.9916611284885
19816,689.4564590544932
19817,704.9769291083086
19818,613.5185722889943
19819,671.7270517891567
19820,489.56137024310567
19821,517.6943607315235
19822,447.8759938797608
19823,434.34595637660004
19824,485.17760648303124
19825,443.3177584605703
19826,372.306021484766
19827,404.52550396637355
19828,354.84058928676643
19829,355.83071119117267
19830,391.9129452923337
19831,388.3758620909143
19832,408.0960618430529
19833,480.69079710215715
19834,591.4167544788105
19835,604.3188146549838
19836,667.5183116538435
19837,759.2315552959748
19838,677.1572016250979
19839,669.9916611284885
19840,689.4564590544932
19841,485.1855159625876
19842,648.256835731535
19843,686.4447001862774
19844,504.27901864022624
19845,481.43394365830545
19846,462.5936422768814
19847,449.0636047737206
19848,492.14704719709505
19849,438.7394671696219
19850,391.97821166002734
19851,360.4836617427028
19852,361.1125570525661
19853,351.25241990022414
19854,376.0955268422666
19855,383.7975707999659
19856,416.5172648662982
19857,474.349457387332
19858,596.7691403341631
19859,599.982435580898
19860,607.0572409375293
19861,698.7704845796605
19862,630.7537434526588
19863,364.8990481182261
19864,434.4631526573497
19865,443.89436364702556
19866,617.0818340317081
19867,670.2196274685106
19868,422.1259514700613
19869,450.2589419584788
19870,431.4186405770547
19871,419.4425132765899
19872,299.092504945952
19873,289.1066359026387
19874,247.4774571865943
19875,220.8039057737611
19876,209.18626213338186
19877,246.1877127355609
19878,246.1877127355609
19879,244.82328845943547
19880,292.0966882947986
19881,312.7532416583085
19882,335.4011309370717
19883,336.60946554306724
19884,335.498567481122
19885,333.7553000118975
19886,340.93354348525247
19887,347.89699370712674
19888,351.53864318298156
19889,298.0435726149183
19890,391.3482559517487
19891,429.0454726894126
19892,426.44883156611775
19893,424.03757336189494
19894,417.182711033165
19895,402.03353288316293
19896,300.87857084212555
19897,284.44543617381225
19898,249.26352308276782
19899,218.7447795783078
19900,255.3617649988561
19901,250.8298243588686
19902,244.7693385879427
19903,249.46540008274317
19904,294.8403851797252
19905,317.3953532816163
19906,340.04324256037944
19907,341.251577166375
19908,340.14067910442975
19909,342.58344679145523
19910,347.2041832266938
19911,354.16763344856804
19912,323.50001094303514
19913,404.1031404738112
19914,446.6630201749384
19915,443.45376184546365
19916,440.8571207221688
19917,423.3129129141133
19918,431.59100018921606
19919,404.38357450292233
19920,296.63692243868684
19921,318.5567083026001
19922,319.2051901931593
19923,267.1581928966709
19924,245.0596308244915
19925,240.527690184504
19926,237.52170772160517
19927,267.8601705641944
19928,290.5987367762865
19929,313.15370487817756
19930,335.8015941569407
19931,337.0099287629363
19932,340.08506585724103
19933,339.97032650615006
19934,342.96253482325506
19935,353.5388803138725
19936,316.9634361621721
19937,364.988265963495
19938,357.55329169123354
19939,339.2110837579261
19940,352.75066858219463
19941,354.54918095655046
19942,325.3001546495352
19943,301.45317819257957
19944,309.7304599190138
19945,371.62148190604023
19946,294.5111786876698
19947,261.7771415039108
19948,245.73906520265726
19949,239.30870982428857
19950,243.83697437885527
19951,251.53901833655456
19952,263.17330563307235
19953,360.79830563307235
19954,368.9461949118355
19955,374.34056467408107
19956,374.85819473026936
19957,373.11492726104484
19958,370.89267302571557
19959,432.7134385574949
19960,481.1085186198617
19961,470.0501155415459
19962,456.57057057170175
19963,453.361312242227
19964,397.3172616239565
19965,412.73002093848595
19966,389.87231528381733
19967,428.27128196113233
19968,399.87753227893336
19969,371.62148190604023
19970,288.45069291674395
19971,261.7771415039108
19972,251.3748974817416
19973,243.83697437885527
19974,252.7326954632808
19975,240.4347394209801
19976,263.17330563307235
19977,333.45602047682235
19978,373.1322300680855
19979,375.9690927922146
19980,374.85819473026936
19981,532.4763118915171
19982,446.4467786999734
19983,490.7165465680931
19984,489.11677265707124
19985,462.92541997492276
19986,464.5788246089113
19987,471.3478935895848
19988,485.43858802591535
19989,392.4348667172517
19990,449.86397846974785
19991,351.8881139745872
19992,394.55619696085694
19993,363.28023385231745
19994,283.1293575986675
19995,271.0783957692996
19996,246.05356216366513
19997,247.41136014520433
19998,227.41136014520433
19999,235.11340410290362
20000,230.50968515874567
20001,329.76321327687936
20002,369.4394228681425
20003,370.6477574741381
20004,499.861086552973
20005,548.1126730571368
20006,480.87615309786213
20007,483.97641161074205
20008,483.1258366922582
20009,469.1847793317654
20010,456.6744010035927
20011,486.3499552605847
20012,478.6984530685643
20013,434.1841364400169
20014,370.8768164539242
20015,325.7832209562099
20016,403.81526880834963
20017,371.0655444532705
20018,297.66712971488926
20019,278.86370637025266
20020,251.94951953790374
20021,235.19667074615742
20022,235.19667074615742
20023,215.5564295476067
20024,239.9235238778323
20025,337.5485238778324
20026,377.22473346909555
20027,508.75729521587107
20028,557.6412511273145
20029,567.5191329640427
20030,488.66146369881517
20031,501.599300110483
20032,503.91064160740484
20033,464.45971160454576
20034,492.2896631222869
20035,497.99845757053185
20036,429.779140202138
20037,443.67438112886316
20038,349.7513943473907
20039,322.02540824744744
20040,422.4761615381743
20041,380.6163135157134
20042,337.54355904606814
20043,290.870007633235
20044,263.95582080088616
20045,283.1119096696542
20046,255.76962451340418
20047,265.10019658923704
20048,287.83876280132915
20049,311.3918871837408
20050,571.8069002288246
20051,700.022349899582
20052,698.9114518376368
20053,709.8015669550041
20054,639.7692423079254
20055,565.6237637708405
20056,575.2931081700892
20057,560.0462820655807
20058,701.639975447081
20059,579.4783379347629
20060,543.4637991252999
20061,450.89910136501146
20062,430.7807705582512
20063,394.4189469245463
20064,428.5969461610498
20065,386.73709813858886
20066,323.6643436689436
20067,293.98480979321164
20068,242.73432026751155
20069,261.8904091362798
20070,263.51893725441334
20071,271.22098121211263
20072,396.0607625139379
20073,450.4087745649846
20074,627.165358472135
20075,705.3859541695037
20076,718.9858363538478
20077,715.1651712249259
20078,662.7483963354889
20079,583.0136667039867
20080,593.1076183631426
20081,701.9487186482772
20082,652.0480476430282
20083,571.2577961664514
20084,569.3452326280225
20085,501.01025161578275
20086,469.5242416284975
20087,396.0708441210604
20088,468.05589603478313
20089,377.8108089704573
20090,326.8679264326155
20091,269.8461074006335
20092,261.84684069169805
20093,266.7225200180852
20094,266.7225200180852
20095,347.48862157582516
20096,405.876477977136
20097,503.60721130204536
20098,744.9607921709301
20099,756.0067046757138
20100,770.691105615766
20101,725.3959248399894
20102,711.1305255962861
20103,529.848934008282
20104,714.8720934476657
20105,621.9718376210556
20106,606.1266157340435
20107,519.5448705702923
20108,603.3566478001491
20109,505.477801870927
20110,487.1270507961143
20111,485.35647029481413
20112,443.06432443648873
20113,372.8192373721629
20114,291.52808721517226
20115,266.4830639204728
20116,232.70708690138
20117,235.95423810963368
20118,301.8872409901827
20119,366.7151936407623
20120,375.1081960686845
20121,472.8389293935936
20122,724.0300881612667
20123,743.1111194289571
20124,696.3709104007625
20125,759.4829472411633
20126,680.3622436878346
20127,685.7035854502361
20128,632.163823063518
20129,620.0229281151672
20130,624.5916530046405
20131,629.8272350711279
20132,584.561130922989
20133,478.8647104071764
20134,540.5233284658726
20135,463.91156225587247
20136,404.5411595626998
20137,361.0836592739274
20138,286.52294277647684
20139,275.75832902415823
20140,226.07341434455103
20141,255.49394804819715
20142,312.61985674107757
20143,320.32190069877686
20144,338.55248102548717
20145,436.2832143503962
20146,673.5882713904798
20147,657.8364624791736
20148,668.4192899874063
20149,710.7492223513793
20150,604.9316041251991
20151,564.1547889507192
20152,584.3819485704485
20153,555.7463329467789
20154,594.9944867106726
20155,493.08073376198683
20156,509.2531751252026
20157,426.86405733268657
20158,450.1447357548059
20159,394.0726798617976
20160,409.51056440153593
20161,289.3655486849832
20162,248.4926198025685
20163,221.8190683897353
20164,184.24519086939833
20165,246.51894319649492
20166,246.51894319649492
20167,254.2209871541942
20168,270.9769558689069
20169,334.8892937686172
20170,434.76194734245166
20171,442.2457902692703
20172,491.9082076212528
20173,607.7155417182717
20174,508.0614154019762
20175,439.08434594708956
20176,450.6744326883794
20177,423.7256969148732
20178,452.53991210558183
20179,495.20036820366784
20180,545.8318451356286
20181,458.51200632441464
20182,439.6717049429906
20183,380.2183322184211
20184,379.94075616655834
20185,303.04696326677004
20186,246.26509672384097
20187,219.59154531100776
20188,291.9871514473555
20189,244.2914201177674
20190,244.2914201177674
20191,251.99346407546668
20192,280.3705820961321
20193,330.5843730301923
20194,489.2054244132747
20195,481.3253801130203
20196,491.9082076212528
20197,613.8790336281565
20198,635.7540407342822
20199,426.11696532325607
20200,450.6744326883794
20201,423.7256969148732
20202,426.07419809775195
20203,495.20036820366784
20204,545.8318451356286
20205,458.51200632441464
20206,436.29038811142937
20207,429.9327443577423
20208,395.84969382707277
20209,303.04696326677004
20210,246.26509672384097
20211,219.59154531100776
20212,291.9871514473555
20213,244.2914201177674
20214,244.2914201177674
20215,263.6146133814194
20216,272.3337795561373
20217,391.751836094386
20218,480.1170455070247
20219,493.01910568319806
20220,498.0716995311378
20221,618.9338946968821
20222,622.7866601104488
20223,410.8885088506437
20224,392.9863637154766
20225,433.2716715613336
20226,466.11277830363804
20227,535.2389484095539
20228,634.8491379882599
20229,482.71136194899213
20230,526.0433804566368
20231,469.9713245636284
20232,410.83921515179895
20233,319.66501270962976
20234,261.2546180485672
20235,234.58106663573395
20236,284.73629315723815
20237,237.04056182765
20238,240.6249085936079
20239,239.2488275513072
20240,313.25089001602
20241,375.4125988980186
20242,472.8661872169073
20243,491.9317393029655
20244,495.875702309746
20245,598.7156557829313
20246,615.5358018203314
20247,403.63765056052625
20248,395.2814800718195
20249,426.0208132712162
20250,458.8619200135206
20251,550.1603461375873
20252,596.2275610879676
20253,475.4605036588748
20254,518.7925221665193
20255,451.4813391143924
20256,410.83921515179895
20257,319.66501270962976
20258,261.2546180485672
20259,247.68835499632965
20260,246.90069897999203
20261,240.6249085936079
20262,231.5467835936079
20263,287.4167963013073
20264,304.16251110977
20265,375.4125988980186
20266,484.0845401955178
20267,548.5537354137032
20268,659.9998289285535
20269,598.7156557829313
20270,625.0817764667917
20271,438.67798100168886
20272,432.19618496822375
20273,454.8350284619248
20274,458.8619200135206
20275,546.7790293060261
20276,596.2275610879676
20277,464.22137649975616
20278,507.5533950074007
20279,451.4813391143924
20280,412.2269851379176
20281,321.0527826957484
20282,275.74967639528154
20283,260.697274288401
20284,252.98350072153906
20285,243.12336356919698
20286,291.29133231919707
20287,298.99337627689636
20288,321.90258299524396
20289,398.20753185221815
20290,547.2282552131189
20291,560.1303153892923
20292,671.5764089041426
20293,584.0529168258794
20294,636.8189139671969
20295,450.25456097727795
20296,443.77276494381283
20297,463.0302916059527
20298,577.1832429163992
20299,558.3556092816152
20300,549.408922140686
20301,475.79795647534525
20302,519.1299749829898
20303,463.0579190899815
20304,409.99766242853013
20305,331.93074834695665
20306,285.1415029918468
20307,238.78114842143034
20308,298.92214676215144
20309,289.0620096098095
20310,289.0620096098095
20311,327.8980729800145
20312,324.7281213545821
20313,448.68449578117156
20314,544.9989325037315
20315,557.9009926799048
20316,678.8930608412154
20317,581.8235941164919
20318,570.5927441489406
20319,498.33361580297037
20320,505.77269472482635
20321,579.1799671839707
20322,571.5803244645763
20323,598.5290617602001
20324,611.4222747885577
20325,511.1949276764569
20326,554.5269461841016
20327,533.5287307145849
20328,359.7581768099474
20329,331.1480062115727
20330,259.532716281842
20331,240.32585731292468
20332,286.5182553208149
20333,276.6581181684729
20334,282.82161007835793
20335,320.5490426074035
20336,363.89136495525725
20337,436.280604339835
20338,532.5950410623949
20339,555.0430758850285
20340,666.4891693998788
20341,569.4197026751553
20342,580.4649860787007
20343,569.91812875053
20344,580.7385245039474
20345,570.1838342567108
20346,551.3450643781978
20347,589.5329288329402
20348,602.4261418612979
20349,502.1987947491971
20350,547.5357738975811
20351,526.5375584280644
20352,363.34252357590526
20353,314.03307867157787
20354,310.30625211541235
20355,336.203170000422
20356,286.5182553208149
20357,282.82161007835793
20358,287.8764711470835
20359,372.11617764941525
20360,363.89136495525725
20361,442.5561126606581
20362,553.834741279033
20363,555.0430758850285
20364,601.9546537340336
20365,628.0606198298666
20366,577.0836692471395
20367,569.91812875053
20368,569.4993973448287
20369,562.9715986491881
20370,551.3450643781978
20371,589.5329288329402
20372,602.4261418612979
20373,504.20375538993653
20374,547.5357738975811
20375,497.2514894115769
20376,362.9199240394047
20377,370.8565728850773
20378,340.6066919615512
20379,342.2531283803511
20380,303.78656667935456
20381,345.49356456902433
20382,345.49356456902433
20383,378.16613602934433
20384,413.13346514535374
20385,458.15204568704746
20386,559.884699658962
20387,561.0930342649575
20388,608.0046121139628
20389,630.7292613782344
20390,567.9051711544561
20391,507.0408909984377
20392,575.5493557247579
20393,569.021557029117
20394,557.3950227581267
20395,631.5033141149571
20396,597.4227751373089
20397,467.9093590087207
20398,511.2413775163652
20399,490.2431620468486
20400,413.52655271951664
20401,371.6667046970557
20402,347.5803156834146
20403,354.2816131709401
20404,356.1638335333447
20405,346.30369638100274
20406,346.30369638100274
20407,388.52224248778305
20408,413.94359695733215
20409,458.96217749902587
20410,560.6948314709404
20411,558.5218492453747
20412,625.410220713935
20413,631.5393931902128
20414,582.970531602018
20415,528.8830961305151
20416,589.2910711511396
20417,553.9490572647901
20418,564.4947790119505
20419,618.4357749913695
20420,549.4937303367292
20421,449.2663832246287
20422,492.59840173227315
20423,387.3322066973782
20424,413.52655271951664
20425,377.8301966069407
20426,352.6351767521402
20427,405.8487482129518
20428,345.9750235438743
20429,336.1148863915323
20430,345.6608610379926
20431,378.3334324983126
20432,435.81859695733215
20433,438.86600135156493
20434,557.3135146393792
20435,791.9663168323115
20436,690.5356095254193
20437,757.4506716272466
20438,720.1209371981705
20439,666.0335017266676
20440,726.4414767472921
20441,691.0994628609426
20442,703.6501452488424
20443,726.3001115710344
20444,686.6441359328817
20445,586.416788820781
20446,379.88343346134934
20447,419.9418971852018
20448,419.69004462940165
20449,382.8850576756663
20450,404.2023117941519
20451,405.8487482129518
20452,345.9750235438743
20453,345.6608610379926
20454,345.6608610379926
20455,378.3334324983126
20456,447.04602688199645
20457,455.58086066746466
20458,614.5736841801182
20459,791.9663168323115
20460,679.2964823663007
20461,757.6112291520627
20462,714.928286294947
20463,660.8408508234442
20464,723.2537864848081
20465,650.0790225420594
20466,669.1714253291314
20467,673.9513689040589
20468,681.4514850296582
20469,407.251472889016
20470,408.4317865530119
20471,414.74924628197834
20472,422.7414004681773
20473,432.4486874877281
20474,321.8893232932994
20475,403.84524298300187
20476,353.51749296038463
20477,343.65735580804267
20478,368.6278833106634
20479,376.32992726836267
20480,415.2174422363943
20481,453.5773554375147
20482,601.3310517910496
20483,778.7236844432429
20484,677.2929771363507
20485,772.691206389986
20486,728.8161230190525
20487,694.0358399751714
20488,721.2502812548581
20489,644.9956640810308
20490,683.1835285357731
20491,698.5642451208689
20492,564.5319539037208
20493,425.268582704486
20494,406.4282813230619
20495,412.7457410520284
20496,473.6355731877816
20497,431.77572516532064
20498,443.69048016524675
20499,412.71825530705473
20500,352.8445306379772
20501,342.9843934856352
20502,342.9843934856352
20503,341.6889430475403
20504,395.8494607321893
20505,380.12159788754525
20506,539.1144214001989
20507,742.554979041324
20508,641.1242717344319
20509,710.4745759991353
20510,668.6044532689413
20511,602.5331405678331
20512,604.9787828107786
20513,608.8541939912323
20514,647.0420584459746
20515,684.0930995415246
20516,518.2743331981867
20517,427.80360492184354
20518,408.9633035404195
20519,361.9101488941228
20520,473.6355731877816
20521,441.32169981178095
20522,439.3918067198879
20523,412.71825530705473
20524,352.8445306379772
20525,339.603076654074
20526,333.986899089841
20527,341.6889430475403
20528,384.61033357307065
20529,391.815323457723
20530,539.1144214001989
20531,678.0204633754788
20532,689.9801934862229
20533,712.4795366398747
20534,616.5355951556609
20535,602.5331405678331
20536,633.7744733991158
20537,574.0782884486613
20538,704.6328098585167
20539,673.9769489257893
20540,518.2743331981867
20541,406.83310700181573
20542,357.9852380700811
20543,344.4552005669203
20544,483.1815478342419
20545,465.5721812779907
20546,439.3918067198879
20547,412.71825530705473
20548,313.38097970525496
20549,333.986899089841
20550,333.986899089841
20551,343.4493102026154
20552,384.61033357307065
20553,391.815323457723
20554,539.1144214001989
20555,678.0204633754788
20556,691.9851541269624
20557,667.9650111507748
20558,602.66238859965
20559,602.5331405678331
20560,351.38136569405674
20561,657.2982723012223
20562,709.2343076399019
20563,688.6945973229098
20564,482.0139161249689
20565,391.54318784862573
20566,372.70288646720167
20567,359.1728489640409
20568,478.60325654329347
20569,460.9938899870423
20570,434.81351542893947
20571,372.9676016771415
20572,303.18651085007355
20573,329.4086077988925
20574,318.1694806397737
20575,338.87101891166697
20576,378.2689938582455
20577,385.4739837428979
20578,534.7780423261131
20579,673.6840843013931
20580,631.5240834106481
20581,662.2843652456503
20582,571.4873868998233
20583,331.4996353031223
20584,368.66501638623686
20585,626.1232706013956
20586,678.0593059400752
20587,606.5415301527446
20588,450.8389144251422
20589,360.36818614879905
20590,341.527884767375
20591,329.5517574669102
20592,458.1259605438246
20593,440.5165939875734
20594,329.1690031171171
20595,352.4903056776726
20596,271.4700876914859
20597,315.7480634034458
20598,326.8287213624301
20599,347.5302596343232
20600,386.92823458090174
20601,396.13818510629346
20602,727.4607505907347
20603,574.2295449502947
20604,622.1351261649564
20605,652.7348504751425
20606,383.84900120764553
20607,374.8971394683193
20608,377.3242571088931
20609,616.5737558308878
20610,570.3756339354768
20611,596.9920153822368
20612,441.2893996546344
20613,350.81867137829124
20614,331.9783699968672
20615,320.0022426964024
20616,203.22288403559892
20617,209.13237368697534
20618,232.0629704195098
20619,234.4519190066766
20620,224.29535503601463
20621,203.80008030829723
20622,191.77364803607853
20623,211.16941756395565
20624,187.89491582648438
20625,177.9643190939499
20626,184.78202868241053
20627,216.5388668219155
20628,173.5157680516118
20629,182.60974111331248
20630,197.40460297592014
20631,259.9372423300339
20632,323.3317895023489
20633,236.8067923006516
20634,236.8067923006516
20635,233.59753397117683
20636,141.07795169889013
20637,110.8367419769262
20638,74.44182319428964
20639,102.99163524554663
20640,182.46923113592825
20641,188.37872078730462
20642,211.30931751983908
20643,223.5358440057939
20644,237.18786930005106
20645,173.876040863542
20646,185.56976643371976
20647,185.4096213481058
20648,169.99730865394784
20649,138.667123264933
20650,173.81830966689856
20651,126.67228588326265
20652,163.58699077966693
20653,201.37756318759236
20654,285.54828798944357
20655,312.9933611211318
20656,264.2374954463578
20657,224.8685900084125
20658,224.8685900084125
20659,221.65933167893772
20660,129.13974940665102
20661,98.89853968468705
20662,62.50362090205053
20663,89.26736705713395
20664,206.4633158779795
20665,212.37280552935593
20666,274.2034801606784
20667,281.1760959115524
20668,165.35586555382488
20669,159.41036212341945
20670,122.48567308010617
20671,95.32836111129177
20672,118.43433434050253
20673,140.5814502864421
20674,192.6482492365457
20675,222.67079903325006
20676,224.56260820906036
20677,246.8609634759629
20678,295.9441220553887
20679,211.2387823399878
20680,209.63900842896592
20681,170.27010299102054
20682,170.27010299102054
20683,167.06084466154576
20684,159.40934246952534
20685,129.16813274756143
20686,92.77321396492485
20687,119.53696012000832
20688,273.3008937767677
20689,214.4312915799027
20690,233.11454788845964
20691,156.28750742327483
20692,147.98709112400266
20693,92.02082933010618
20694,57.16147340359251
20695,161.7841470346605
20696,170.21736994377503
20697,159.04254873813258
20698,253.5512716527505
20699,296.7764154345566
20700,312.79202387114833
20701,321.699192795548
20702,305.7880302916367
20703,308.3637823399879
20704,306.7640084289659
20705,267.3951029910206
20706,267.3951029910206
20707,264.18584466154584
20708,216.40934246952534
20709,186.16813274756137
20710,149.77321396492485
20711,176.53696012000833
20712,325.60538957423125
20713,160.2596242925419
20714,190.96931287331756
20715,175.98948703066216
20716,125.20255938536447
20717,137.20433684800346
20718,167.7528403815128
20719,164.57543667514253
20720,148.09139789504482
20721,197.75682714186118
20722,303.5763348657706
20723,320.8002779083579
20724,322.6228987913512
20725,329.70744683275757
20726,313.79628432884635
20727,316.37203637719756
20728,314.77226246617556
20729,275.4033570282302
20730,275.4033570282302
20731,272.1940986987554
20732,224.4175965067349
20733,194.17638678477093
20734,157.09701832943543
20735,183.8607644845189
20736,201.6987842953127
20737,110.22666590837174
20738,133.07416544583418
20739,75.69092545222534
20740,85.33779004599756
20741,76.45213617038269
20742,29.299765046718758
20743,75.67135456569687
20744,117.0707383072159
20745,189.26477410560986
20746,331.7551647692636
20747,285.8074076115072
20748,285.8074076115072
20749,292.89195565291357
20750,294.4653643307439
20751,297.0411163790951
20752,295.44134246807323
20753,256.07243703012796
20754,256.07243703012796
20755,252.86317870065315
20756,205.08667650863268
20757,174.8454667866687
20758,137.7660983313332
20759,164.52984448641664
20760,214.51001162479025
20761,173.58848115081292
20762,109.08811876107698
20763,112.055573811466
20764,118.53027101344544
20765,72.9381118391415
20766,103.4151213814279
20767,113.10102082823438
20768,171.42287098461222
20769,255.37659694824674
20770,285.7165747648114
20771,286.924909370807
20772,286.924909370807
20773,294.00945741221324
20774,295.5828660900436
20775,298.1586181383948
20776,296.5588442273729
20777,257.18993878942763
20778,257.18993878942763
20779,253.9806804599528
20780,206.2041782679324
20781,175.96296854596844
20782,138.88360009063294
20783,165.64734624571636
20784,272.17061954010734
20785,195.4514155911325
20786,234.7555582639692
20787,211.2697179167782
20788,155.54355402536626
20789,176.16042641531064
20790,218.17723559112105
20791,225.97132586211714
20792,254.50291455670225
20793,273.4623194369997
20794,337.26461190309794
20795,338.4729465090935
20796,338.4729465090935
20797,345.5574945504999
20798,354.32353798673444
20799,376.09756442023763
20800,374.49779050921563
20801,335.12888507127036
20802,335.12888507127036
20803,331.9196267417956
20804,306.0593690566111
20805,275.81815933464713
20806,204.12541434313786
20807,230.8891604982213
20808,232.30190255336794
20809,237.01357273146596
20810,226.13412506739638
20811,201.196426417837
20812,210.12243555109214
20813,243.83596611414183
20814,259.85157455073363
20815,269.46828570472303
20816,280.16164507972303
20817,299.1210499600203
20818,362.92334242611855
20819,364.1316770321141
20820,364.1316770321141
20821,371.2162250735205
20822,379.98226850975504
20823,401.75629494325835
20824,400.15652103223647
20825,360.7876155942911
20826,360.7876155942911
20827,357.5783572648163
20828,331.7180995796318
20829,301.47688985766786
20830,229.78414486615864
20831,254.95902826101832
20832,256.8896321526232
20833,215.925820417877
20834,218.0263346421936
20835,222.16474340787593
20836,242.29560153842598
20837,298.98664400900236
20838,251.83055224525035
20839,259.62464251624647
20840,270.31800189124647
20841,289.27740677154384
20842,353.079699237642
20843,354.28803384363755
20844,354.28803384363755
20845,361.3725818850439
20846,370.1386253212785
